user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[8],"[5, 1]",2.0,10.568,10.57,1
1,"[8, 19]","[2, 3, 8]",4.0,7.615,7.62,2
2,"[8, 9]","[5, 3, 8]",6.0,13.324,10.07,2
3,[64],"[26, 13]",2.0,6.383,6.38,1
4,"[9, 14]","[11, 0, 20]",7.4,40.944,28.45,3
5,"[8, 9, 192, 64]","[5, 3, 0, 24, 27]",12.5,39.604,26.97,3
6,"[4, 192]","[15, 0, 21]",18.9,17.563,17.56,2
7,"[64, 192, 14]","[12, 24, 0, 4]",10.3,37.02,22.9,3
8,"[9, 4]","[9, 0, 15]",6.9,24.48,17.46,3
9,"[14, 8]","[17, 4, 2]",6.0,11.818,11.82,2
10,"[19, 8]","[11, 3, 2]",4.0,14.538,14.54,2
11,[9],"[10, 7]",8.3,16.918,16.06,1
12,"[14, 9]","[18, 0, 7]",17.4,21.896,19.59,3
13,"[8, 9, 64]","[4, 3, 13, 12]",14.5,22.923,22.9,3
14,[19],"[3, 8]",2.0,4.154,4.15,1
15,"[14, 92]","[19, 0, 22]",20.0,32.361,29.2,2
16,"[192, 14]","[24, 0, 18]",10.3,41.983,39.31,2
17,"[14, 8]","[18, 4, 3]",14.8,12.568,12.46,2
18,"[9, 192]","[3, 0, 23]",6.5,25.961,24.69,2
19,"[4, 192]","[16, 0, 22]",12.4,21.267,21.27,2
