number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:01:46,[],[]
2,1,08:07:59,08:10:00,['28'],[]
3,5,08:20:34,08:22:34,[],['28']
4,6,08:23:15,08:35:00,['36'],[]
5,3,08:40:42,08:42:42,['7'],[]
6,0,08:52:00,09:15:00,['19'],"['7', '36']"
7,1,09:21:13,09:23:13,['16'],[]
8,3,09:30:08,09:49:07,"['34', '4']","['19', '16']"
9,1,09:56:02,09:58:02,[],"['34', '4']"
10,0,10:04:15,10:27:30,['22'],[]
11,1,10:33:43,10:51:18,['24'],['22']
12,0,10:57:31,11:03:12,['15'],['24']
13,3,11:12:30,11:14:31,[],['15']
14,14,11:23:49,19:00:00,[],[]
