user ID,used buses,used transfer points,waiting time,ride time
0,"[21, 20]","[2, 4, 14]",6.0,36.65
1,"[30, 20]","[21, 0, 14]",5.0,28.101
2,"[14, 20, 21]","[23, 13, 0, 4]",11.8,44.283
3,[20],"[14, 11]",4.0,15.368
4,[10],"[4, 8]",2.0,12.923
5,"[20, 14, 30]","[14, 13, 21, 16]",6.1,31.475
6,"[10, 21]","[8, 4, 2]",4.0,27.692
7,"[10, 20]","[5, 4, 11]",20.1,14.497
8,"[20, 10]","[13, 4, 6]",20.6,31.187
9,"[14, 20]","[23, 13, 14]",4.3,10.349
