user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[10, 21]","[6, 4, 3]",17.0,17.939,21.92,2
1,[20],"[9, 4]",2.0,11.821,13.82,1
2,"[21, 10]","[0, 4, 6]",4.0,34.702,38.7,2
3,[20],"[4, 11]",2.0,10.804,12.78,1
4,"[20, 21]","[13, 0, 1]",23.2,17.346,21.33,2
5,"[10, 21]","[6, 4, 1]",17.4,29.016,33.0,2
6,"[20, 21]","[10, 4, 3]",23.4,15.141,19.12,2
7,[20],"[13, 11]",2.0,11.676,13.65,1
8,[20],"[13, 10]",2.0,17.021,19.0,1
9,[10],"[8, 6]",2.0,7.209,9.2,1
