number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:04:29,[],[]
2,12,08:27:59,08:30:00,['16'],[]
3,3,08:46:40,08:48:40,[],['16']
4,8,08:52:49,09:10:00,['25'],[]
5,13,09:22:32,09:24:32,[],['25']
6,10,09:31:59,10:20:00,['26'],[]
7,13,10:27:27,10:29:27,[],['26']
8,11,10:35:09,13:05:00,['22'],[]
9,10,13:06:57,13:08:57,[],['22']
10,11,13:10:54,15:42:18,['4'],[]
11,3,15:53:22,15:55:23,[],['4']
12,9,16:02:59,16:05:00,['27'],[]
13,13,16:14:06,16:16:06,[],['27']
14,7,16:39:27,17:04:59,['19'],[]
15,0,17:08:26,17:10:27,[],['19']
16,21,17:10:27,19:00:00,[],[]
