number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:47:05,[],[]
2,17,08:00:00,08:02:00,['37'],[]
3,15,08:08:39,08:22:00,['19'],[]
4,0,08:24:46,08:26:46,[],"['37', '19']"
5,18,08:38:20,08:52:00,['1'],[]
6,21,09:01:14,09:08:32,[],['1']
7,19,09:15:00,09:17:00,['69'],[]
8,0,09:31:04,09:44:15,['66'],['69']
9,15,09:47:01,09:49:01,[],['66']
10,18,09:58:15,10:37:00,['24'],[]
11,21,10:46:14,11:00:04,[],['24']
12,19,11:06:32,11:08:32,['43'],[]
13,17,11:15:00,11:17:00,"['64', '30']",[]
14,0,11:25:31,11:30:12,['38'],"['64', '30', '43']"
15,19,11:44:16,11:58:42,[],['38']
16,16,12:07:13,12:09:13,['3'],[]
17,0,12:15:41,12:23:36,['25'],['3']
18,21,12:43:46,12:45:46,['2'],['25']
19,17,12:58:41,13:02:42,[],['2']
20,0,13:11:13,13:52:48,"['45', '9']",[]
21,15,13:55:34,13:57:34,['6'],[]
22,16,14:01:16,14:03:16,[],['9']
23,19,14:11:47,14:28:08,[],"['45', '6']"
24,21,14:34:36,19:00:00,[],[]
