number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:22:15,[],[]
2,28,09:41:22,09:43:22,['24'],[]
3,27,09:47:00,09:49:00,[],['24']
4,24,09:55:26,11:42:16,['0'],[]
5,28,11:51:38,12:13:38,['27'],['0']
6,27,12:17:16,12:19:16,[],['27']
7,26,12:20:33,12:52:00,['10'],[]
8,27,12:53:17,12:55:17,['14'],[]
9,28,12:58:55,14:43:22,['8'],"['14', '10']"
10,23,14:55:13,15:07:00,['17'],['8']
11,26,15:14:43,15:16:43,[],['17']
12,25,15:19:17,15:57:00,['37'],[]
13,0,16:09:12,16:50:00,['19'],['37']
14,22,16:56:26,16:58:26,[],['19']
15,0,17:04:52,17:32:51,['18'],[]
16,21,17:37:29,17:39:29,[],['18']
17,0,17:44:07,19:00:00,[],[]
