number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:02:24,[],[]
2,2,08:13:49,08:22:00,"['34', '32']",[]
3,0,08:33:25,08:47:33,['51'],"['34', '32']"
4,1,08:53:45,09:02:00,['50'],[]
5,2,09:07:32,09:09:32,[],['51']
6,3,09:15:04,09:17:04,['44'],[]
7,4,09:26:18,09:37:42,"['67', '3']","['44', '50']"
8,2,09:52:28,09:54:28,[],"['67', '3']"
9,1,10:00:00,10:09:28,['65'],[]
10,2,10:15:00,10:17:00,['27'],[]
11,4,10:31:46,10:33:46,['4'],"['27', '65']"
12,0,10:59:46,11:16:15,['78'],['4']
13,1,11:22:27,11:27:00,"['49', '24', '39', '46']",[]
14,4,11:47:18,12:16:55,['62'],"['78', '24', '49', '39', '46']"
15,2,12:31:41,12:42:00,['31'],['62']
16,4,12:56:46,12:58:46,[],['31']
17,3,13:08:00,13:24:46,['16'],[]
18,4,13:34:00,13:36:00,['7'],['16']
19,2,13:50:46,13:52:46,[],['7']
20,0,14:04:11,19:00:00,[],[]
