number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:09:50,[],[]
2,14,08:32:59,08:35:00,['22'],[]
3,13,08:38:41,08:40:41,[],['22']
4,12,08:47:24,09:50:00,['25'],[]
5,14,09:56:43,10:25:00,['6'],['25']
6,13,10:28:41,10:55:00,['4'],['6']
7,8,11:16:56,11:35:00,"['5', '9']",['4']
8,10,11:45:19,11:47:19,[],"['5', '9']"
9,9,11:53:13,12:33:11,['21'],[]
10,4,12:45:00,12:58:49,[],['21']
11,10,13:04:43,13:10:00,['29'],[]
12,4,13:15:54,14:05:41,['0'],['29']
13,0,14:31:40,16:33:13,"['3', '23']",['0']
14,10,16:55:24,16:57:24,[],['23']
15,8,17:07:43,17:09:43,[],['3']
16,16,17:09:43,19:00:00,[],[]
