user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,13.11,1
1,[16],"[7, 10]",2.0,4.636,4.64,1
2,[8],"[17, 29]",2.0,3.857,3.86,1
3,"[0, 17]","[6, 0, 21]",6.0,22.695,21.89,2
4,-,-,-,-,28.08,2
5,"[18, 16]","[28, 6, 8]",4.0,27.038,27.04,2
6,"[7, 0]","[24, 0, 5]",7.6,26.058,24.79,2
7,"[0, 16]","[1, 0, 11]",21.1,23.41,22.54,2
8,"[6, 0]","[15, 6, 20]",15.5,10.386,10.39,2
9,-,-,-,-,6.56,1
10,[6],"[11, 8]",2.0,4.636,4.64,1
11,-,-,-,-,19.17,2
12,"[7, 18, 6]","[26, 28, 6, 11]",23.2,33.054,32.57,2
13,[7],"[25, 28]",11.1,9.779,6.92,1
14,"[7, 0]","[21, 0, 18]",19.6,24.931,24.76,2
15,[6],"[8, 9]",2.0,1.286,1.29,1
16,"[18, 6]","[29, 6, 11]",21.0,18.478,18.48,2
17,-,-,-,-,27.09,2
18,"[7, 8]","[23, 28, 17]",13.6,24.789,24.71,2
19,"[18, 10]","[28, 6, 19]",19.5,18.137,16.92,2
20,[18],"[31, 30]",2.0,4.066,4.07,1
21,"[16, 18, 7]","[10, 6, 28, 27]",12.9,28.379,30.28,2
22,"[10, 8]","[6, 17, 29]",4.0,6.732,5.75,1
23,"[0, 6]","[2, 6, 16]",16.6,14.016,14.02,2
24,[16],"[13, 10]",2.0,7.497,7.5,1
25,[7],"[25, 27]",2.0,3.857,3.86,1
26,"[10, 6]","[19, 6, 11]",4.0,15.603,15.6,2
27,"[0, 16]","[2, 6, 15]",15.5,17.805,16.83,2
28,"[7, 8]","[24, 28, 29]",9.6,18.36,18.36,2
29,[16],"[14, 7]",11.4,14.704,10.37,1
30,-,-,-,-,7.5,1
31,"[6, 0]","[11, 6, 20]",19.5,19.993,18.48,2
32,[0],"[5, 19]",4.0,5.446,4.64,1
33,"[6, 18]","[12, 6, 30]",15.5,18.206,18.19,2
34,[17],"[24, 26]",2.0,5.143,5.14,1
35,-,-,-,-,30.11,2
36,-,-,-,-,23.7,2
37,"[0, 17]","[18, 0, 21]",8.0,25.57,24.76,2
38,-,-,-,-,14.64,2
39,"[10, 18, 17]","[19, 6, 28, 27]",6.0,20.886,20.56,3
40,[8],"[6, 28]",11.0,15.732,14.37,1
41,"[7, 18, 0]","[26, 28, 6, 2]",10.3,31.208,20.11,2
42,-,-,-,-,23.75,2
43,-,-,-,-,24.76,2
44,"[17, 8]","[0, 28, 29]",14.0,29.843,22.97,2
45,[6],"[13, 11]",2.0,6.429,6.43,1
46,-,-,-,-,16.12,2
47,"[17, 0]","[22, 0, 3]",10.1,17.338,17.34,2
48,[6],"[13, 16]",2.0,7.821,7.82,1
49,"[6, 10]","[13, 6, 2]",6.0,21.836,21.56,2
50,"[7, 8]","[22, 28, 17]",17.3,26.074,25.54,2
51,"[8, 16]","[28, 6, 8]",16.2,27.413,27.04,2
52,[17],"[21, 26]",6.0,11.571,11.57,1
53,-,-,-,-,21.34,2
54,"[0, 18]","[2, 6, 30]",15.5,20.99,20.02,2
55,"[16, 18, 17]","[9, 6, 28, 27]",13.4,34.805,29.75,2
56,"[10, 18, 17]","[18, 6, 28, 27]",21.0,20.886,19.07,3
57,[6],"[16, 14]",2.0,5.301,5.3,1
58,[6],"[10, 15]",2.0,6.556,6.56,1
59,[16],"[0, 8]",2.0,13.423,13.42,1
