user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[21],"[1, 2]",2.0,5.53,7.53,1
1,[121],"[2, 3]",2.0,5.53,7.53,1
2,"[20, 121]","[12, 0, 1]",4.0,20.03,24.05,2
3,"[120, 21]","[14, 0, 1]",23.0,14.13,18.13,2
4,"[120, 121]","[10, 4, 3]",6.8,15.13,19.15,2
5,"[121, 110]","[2, 4, 5]",4.0,18.47,22.47,2
6,[21],"[0, 4]",7.8,26.5,28.0,1
7,[20],"[11, 14]",2.0,11.08,13.08,1
8,[10],"[4, 7]",2.0,11.15,13.15,1
9,"[21, 120]","[1, 0, 13]",4.0,17.35,21.35,2
10,[121],"[0, 1]",2.0,6.2,8.2,1
11,"[110, 20]","[6, 7, 12]",23.0,13.92,17.92,2
12,"[10, 21]","[5, 4, 1]",24.4,24.0,28.0,2
13,"[20, 121]","[10, 4, 3]",9.3,15.13,19.15,2
14,"[110, 120]","[6, 7, 10]",21.0,9.23,13.23,2
15,[20],"[0, 7]",2.0,24.85,26.85,1
16,[120],"[4, 12]",2.0,15.77,17.77,1
17,"[10, 20]","[5, 4, 13]",4.0,26.17,28.78,2
18,"[21, 20, 10]","[1, 0, 7, 5]",10.1,39.9,28.0,2
19,[120],"[10, 11]",2.0,5.53,7.53,1
20,"[110, 121]","[7, 4, 3]",6.8,20.7,24.38,2
21,"[10, 120, 121]","[6, 4, 0, 1]",11.5,44.52,33.0,2
22,[10],"[5, 8]",2.0,9.23,11.23,1
23,"[121, 10]","[3, 4, 7]",22.8,20.38,24.38,2
24,[20],"[7, 11]",2.0,8.52,10.52,1
25,[20],"[9, 13]",2.0,12.0,14.0,1
26,"[120, 121]","[8, 4, 0]",10.8,42.3,32.23,1
27,[20],"[9, 0]",4.0,23.15,21.47,1
28,"[21, 20]","[3, 0, 14]",17.9,25.22,28.78,2
29,"[20, 110]","[11, 7, 6]",4.6,11.28,15.28,2
