number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:43:00,[],[]
2,21,08:43:00,08:57:27,"['46', '80']",[]
3,22,09:02:59,09:05:00,"['60', '15']",['46']
4,13,09:15:19,09:18:51,[],"['60', '80', '15']"
5,23,09:25:30,10:19:15,['74'],[]
6,13,10:25:54,10:27:55,"['52', '12']",['74']
7,23,10:34:34,10:41:42,['55'],"['52', '12']"
8,13,10:48:21,10:50:21,[],['55']
9,24,10:57:22,11:25:00,['83'],[]
10,13,11:32:01,11:44:04,['65'],['83']
11,24,11:51:05,12:04:05,[],['65']
12,23,12:07:59,12:10:00,['71'],[]
13,25,12:13:54,12:45:00,['68'],['71']
14,13,12:47:55,13:12:34,['88'],['68']
15,24,13:19:35,14:00:00,['77'],['88']
16,13,14:07:01,15:04:22,['45'],['77']
17,22,15:14:41,15:34:41,[],['45']
18,13,15:45:00,16:05:00,['23'],[]
19,25,16:07:55,16:25:25,[],['23']
20,23,16:29:19,17:10:00,['34'],[]
21,21,17:24:19,17:26:19,[],['34']
22,28,17:26:18,19:00:00,[],[]
