number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:58:16,[],[]
2,17,09:11:11,09:13:11,['8'],[]
3,0,09:21:41,09:26:25,"['29', '36', '32']",['8']
4,17,09:34:55,09:36:56,[],['29']
5,18,09:40:37,09:42:38,[],['32']
6,21,09:51:51,09:53:52,[],['36']
7,19,10:00:19,10:55:00,['21'],[]
8,21,11:01:27,11:31:32,['86'],['21']
9,19,11:37:59,11:40:00,['43'],[]
10,15,11:51:33,11:53:33,[],['43']
11,0,11:56:19,12:36:57,['7'],['86']
12,20,12:53:35,13:14:21,[],['7']
13,17,13:23:34,14:10:00,['9'],[]
14,0,14:18:30,14:37:20,['77'],['9']
15,15,14:40:06,14:45:06,[],['77']
16,18,14:54:19,14:56:20,['64'],[]
17,16,15:02:59,15:05:00,['40'],[]
18,0,15:11:27,16:18:09,"['14', '13']","['64', '40']"
19,18,16:29:42,16:39:01,[],['14']
20,20,16:44:33,16:46:34,[],['13']
21,28,16:50:15,19:00:00,[],[]
