number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,07:52:00,[],[]
2,13,08:13:56,08:15:56,['70'],[]
3,8,08:37:52,08:39:53,[],['70']
4,4,08:52:48,08:55:42,['32'],[]
5,0,09:21:41,09:23:42,"['44', '8']",['32']
6,13,09:34:51,09:36:51,[],['44']
7,11,09:48:31,09:51:01,[],['8']
8,0,10:07:59,10:10:00,"['52', '12']",[]
9,13,10:21:09,10:50:21,"['74', '55']","['52', '12']"
10,0,11:01:30,11:20:26,['48'],"['74', '55']"
11,4,11:46:25,11:48:25,['79'],[]
12,9,12:00:14,12:15:29,"['7', '69']","['48', '79']"
13,0,12:34:57,12:59:24,['88'],"['7', '69']"
14,13,13:10:33,13:17:20,['3'],['88']
15,0,13:28:29,13:30:29,"['0', '17']",['3']
16,14,13:38:25,13:40:26,[],['17']
17,13,13:44:07,14:21:42,"['76', '77']",['0']
18,14,14:25:23,14:27:24,[],['76']
19,0,14:35:20,14:37:20,['24'],['77']
20,12,14:51:10,14:53:11,[],['24']
21,11,14:58:09,15:00:09,['50'],[]
22,13,15:11:49,15:13:50,[],['50']
23,14,15:17:31,15:59:18,['23'],[]
24,13,16:02:59,16:05:00,"['13', '30']",['23']
25,0,16:16:09,16:18:09,[],"['13', '30']"
26,13,16:29:18,16:45:00,['67'],[]
27,0,16:56:09,16:58:09,"['11', '57']",['67']
28,13,17:09:18,17:17:09,['16'],"['11', '57']"
29,8,17:39:05,17:41:05,[],['16']
30,27,17:41:04,19:00:00,[],[]
