number,stop ID,arrival time,departure time,pick up users,drop of users
1,26,07:00:00,07:51:09,[],[]
2,3,08:07:59,08:10:00,['82'],[]
3,4,08:19:13,08:49:22,['36'],['82']
4,2,09:04:08,09:10:00,['44'],[]
5,0,09:21:25,09:23:42,[],"['36', '44']"
6,1,09:29:53,09:35:00,"['56', '63']",[]
7,2,09:40:32,09:42:32,[],['63']
8,3,09:48:04,09:55:00,['20'],[]
9,4,10:04:13,10:11:09,[],"['56', '20']"
10,3,10:20:22,10:43:00,"['37', '66']",[]
11,0,10:59:50,11:13:28,['55'],"['37', '66']"
12,2,11:24:53,11:40:20,[],['55']
13,0,11:51:45,12:01:12,['86'],[]
14,3,12:18:02,12:36:57,[],['86']
15,4,12:46:10,13:00:00,['0'],[]
16,1,13:20:18,13:22:18,['41'],[]
17,0,13:28:29,13:30:48,"['3', '85', '10']","['0', '41']"
18,1,13:36:59,13:38:59,[],['3']
19,4,13:59:17,15:45:04,['35'],"['85', '10']"
20,3,15:54:17,16:17:52,['27'],['35']
21,0,16:34:42,16:38:17,['30'],['27']
22,1,16:44:28,16:46:29,[],['30']
23,0,16:52:40,16:58:09,['67'],[]
24,1,17:04:20,17:09:45,[],['67']
25,4,17:30:03,17:32:04,['28'],[]
26,3,17:41:17,17:43:17,[],['28']
27,26,18:00:07,19:00:00,[],[]
