number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:50:47,[],[]
2,6,08:57:59,09:00:00,['9'],[]
3,8,09:07:12,09:13:12,[],['9']
4,7,09:18:34,09:20:35,['1'],[]
5,4,09:31:44,09:33:44,['78'],['1']
6,7,09:44:53,10:50:00,"['3', '65']",['78']
7,5,10:57:56,10:59:56,[],['3']
8,4,11:03:37,11:11:28,[],['65']
9,5,11:15:09,11:40:00,['22'],[]
10,8,11:49:13,11:52:14,[],['22']
11,7,11:57:36,12:20:00,['62'],[]
12,5,12:27:56,12:29:56,['54'],[]
13,4,12:33:37,13:10:00,['75'],"['62', '54']"
14,8,13:22:55,13:55:00,['41'],['75']
15,4,14:07:55,14:09:55,[],['41']
16,5,14:13:36,15:20:00,['42'],[]
17,7,15:27:56,15:42:00,['68'],['42']
18,8,15:47:22,15:49:23,[],['68']
19,4,16:02:18,16:04:19,['39'],[]
20,5,16:08:00,16:10:00,[],['39']
21,8,16:19:13,16:47:41,['25'],[]
22,6,16:54:53,16:57:45,[],['25']
23,16,17:04:57,19:00:00,[],[]
