number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:10:46,[],[]
2,4,08:23:41,08:32:13,"['46', '60']",[]
3,12,08:47:59,08:50:00,['14'],['60']
4,13,08:56:43,09:10:00,['30'],['46']
5,0,09:21:09,09:23:09,['70'],"['14', '30']"
6,13,09:34:18,09:36:18,[],['70']
7,14,09:39:59,09:41:59,['17'],[]
8,0,09:49:55,09:54:08,[],['17']
9,14,10:02:04,10:04:04,['66'],[]
10,0,10:12:00,10:14:01,[],['66']
11,13,10:25:10,10:45:00,['13'],[]
12,11,10:56:40,10:58:40,[],['13']
13,4,11:09:28,11:11:28,['65'],[]
14,10,11:17:22,11:19:23,[],['65']
15,8,11:29:42,11:52:14,"['22', '57', '32']",[]
16,9,12:02:59,12:05:00,['33'],[]
17,11,12:08:48,12:10:48,['20'],"['22', '57']"
18,13,12:22:28,12:24:28,[],['20']
19,14,12:28:09,12:30:10,[],['32']
20,0,12:38:06,12:40:06,[],['33']
21,8,13:10:20,13:12:21,['63'],[]
22,9,13:23:06,13:40:00,['74'],[]
23,12,13:45:50,13:47:50,['58'],['63']
24,13,13:54:33,13:56:33,[],['58']
25,14,14:00:14,14:07:26,['19'],[]
26,0,14:15:22,14:30:00,['26'],"['19', '74']"
27,11,14:46:58,14:48:58,['59'],[]
28,8,15:02:41,15:12:53,[],"['59', '26']"
29,10,15:23:12,15:30:48,['31'],[]
30,0,15:52:59,16:03:07,"['24', '8', '25']",['31']
31,13,16:14:16,16:16:16,[],['24']
32,12,16:22:59,16:25:00,['7'],[]
33,11,16:29:58,16:31:58,[],"['8', '7']"
34,8,16:45:41,17:10:00,['79'],['25']
35,11,17:23:43,17:25:43,[],['79']
36,16,17:39:26,19:00:00,[],[]
