number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:41:48,[],[]
2,1,08:47:59,08:50:00,['17'],[]
3,0,08:56:11,08:58:11,[],['17']
4,1,09:04:22,09:15:00,['64'],[]
5,2,09:20:32,09:22:32,[],['64']
6,1,09:28:04,10:00:00,['87'],[]
7,0,10:06:11,10:19:38,['71'],['87']
8,1,10:25:49,11:05:00,['46'],['71']
9,4,11:25:18,11:40:41,['40'],['46']
10,2,11:55:27,11:57:27,"['67', '60']",[]
11,1,12:02:59,12:05:00,['31'],['67']
12,0,12:11:11,12:13:11,[],"['40', '31', '60']"
13,2,12:24:36,12:55:00,['76'],[]
14,0,13:06:25,13:13:50,[],['76']
15,15,13:13:50,19:00:00,[],[]
