number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:49:08,[],[]
2,0,08:49:07,08:51:08,['89'],[]
3,2,09:02:33,09:17:05,[],['89']
4,4,09:31:51,09:56:41,"['57', '7', '30']",[]
5,3,10:05:54,10:07:55,[],"['7', '30']"
6,1,10:18:59,11:15:00,['78'],['57']
7,0,11:21:11,11:37:47,"['56', '80', '2']",['78']
8,1,11:43:58,11:46:00,[],"['56', '2']"
9,3,11:57:04,12:45:00,['38'],['80']
10,4,12:54:13,13:51:07,"['26', '15', '6']",['38']
11,2,14:05:53,14:07:54,[],"['26', '15']"
12,0,14:19:19,14:21:50,[],['6']
13,15,14:21:50,19:00:00,[],[]
