number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:45:36,[],[]
2,6,08:00:00,08:02:00,['8'],[]
3,5,08:02:42,08:04:42,[],['8']
4,2,08:12:32,08:22:45,['21'],[]
5,3,08:26:13,08:37:28,[],['21']
6,4,08:40:56,08:52:55,['36'],[]
7,3,08:56:23,09:30:26,"['19', '29']",['36']
8,4,09:33:54,10:57:57,['34'],"['19', '29']"
9,2,11:04:52,11:07:00,['31'],['34']
10,4,11:13:55,11:33:00,['27'],['31']
11,3,11:36:28,11:46:32,[],['27']
12,2,11:50:00,11:52:00,['5'],[]
13,3,11:55:28,11:57:28,[],['5']
14,2,12:00:56,13:17:00,['33'],[]
15,4,13:23:55,13:27:44,['22'],['33']
16,3,13:31:12,13:33:12,[],['22']
17,5,13:39:07,14:27:00,['6'],[]
18,3,14:32:55,15:39:17,['9'],['6']
19,6,15:45:00,15:47:00,['24'],['9']
20,5,15:47:42,15:52:00,['32'],[]
21,4,15:57:43,16:02:27,[],['32']
22,2,16:09:22,16:11:22,[],['24']
23,1,16:14:50,16:22:00,['20'],[]
24,3,16:28:55,16:30:55,[],['20']
25,0,16:40:14,19:00:00,[],[]
