number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:55:41,[],[]
2,13,08:20:00,08:22:00,['65'],[]
3,8,08:34:32,08:36:32,[],['65']
4,13,08:49:04,09:17:00,['62'],[]
5,9,09:26:06,09:39:18,[],['62']
6,3,09:46:55,09:48:55,['12'],[]
7,11,10:00:00,10:02:00,['8'],[]
8,12,10:07:43,10:12:08,[],"['8', '12']"
9,13,10:14:54,10:39:17,"['46', '22']",[]
10,11,10:45:00,10:47:00,['24'],[]
11,3,10:58:05,11:01:12,['48'],"['24', '46', '22']"
12,7,11:08:20,11:10:20,[],['48']
13,3,11:17:28,11:19:28,"['37', '66', '61']",[]
14,8,11:23:37,11:25:37,[],['61']
15,9,11:29:05,11:36:00,[],['37']
16,11,11:39:28,11:41:28,[],['66']
17,13,11:47:11,11:55:20,['23'],[]
18,11,12:01:03,12:03:03,[],['23']
19,10,12:05:00,12:07:00,['11'],[]
20,13,12:14:27,12:16:27,[],['11']
21,8,12:28:59,12:46:09,['5'],[]
22,3,12:50:18,12:55:13,[],['5']
23,10,13:05:00,13:07:00,['26'],[]
24,11,13:08:57,13:22:00,['25'],['26']
25,13,13:27:43,13:29:43,[],['25']
26,8,13:42:15,13:47:00,['28'],[]
27,10,13:52:43,13:57:00,['30'],['28']
28,3,14:06:47,14:08:47,[],['30']
29,0,14:18:06,19:00:00,[],[]
