number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,10:42:00,['44'],[]
2,6,10:56:24,11:12:00,['33'],['44']
3,5,11:12:42,11:17:00,['47'],[]
4,3,11:22:55,11:24:55,[],"['33', '47']"
5,6,11:30:38,11:32:38,['18'],[]
6,2,11:40:00,11:42:00,[],['18']
7,6,11:49:22,12:07:00,['28'],[]
8,4,12:12:55,12:14:55,['46'],[]
9,3,12:18:23,12:58:07,['25'],"['46', '28']"
10,6,13:03:50,13:05:50,['54'],['25']
11,5,13:06:32,13:17:00,['5'],[]
12,4,13:22:43,13:24:43,['38'],[]
13,3,13:28:11,13:30:11,[],"['5', '54']"
14,0,13:39:30,14:59:32,['62'],['38']
15,3,15:08:51,15:10:51,"['63', '2']",[]
16,4,15:14:19,15:16:19,[],"['62', '2']"
17,5,15:22:02,15:24:02,[],['63']
18,4,15:29:45,16:07:00,['65'],[]
19,3,16:10:28,16:27:00,['29'],['65']
20,4,16:30:28,16:32:28,[],['29']
21,0,16:44:35,16:57:00,['0'],[]
22,4,17:09:07,17:11:07,[],['0']
23,3,17:14:35,17:17:00,['31'],[]
24,2,17:20:28,17:22:28,[],['31']
25,0,17:29:36,19:00:00,[],[]
