number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:55:10,[],[]
2,25,09:07:59,09:10:00,['15'],[]
3,13,09:12:55,09:32:06,['65'],['15']
4,21,09:45:49,14:18:25,['63'],['65']
5,13,14:32:08,14:34:09,[],['63']
6,24,14:41:10,15:35:00,['46'],[]
7,23,15:38:54,15:40:54,[],['46']
8,22,15:49:59,15:52:00,['67'],[]
9,24,16:04:49,16:11:01,['69'],[]
10,13,16:18:02,16:27:40,['1'],"['69', '67']"
11,22,16:37:59,16:40:00,['16'],['1']
12,21,16:45:32,16:47:32,[],['16']
13,28,16:47:31,19:00:00,[],[]
