number,stop ID,arrival time,departure time,pick up users,drop of users
1,26,07:00:00,07:56:09,[],[]
2,3,08:12:59,08:15:00,['55'],[]
3,4,08:24:13,08:41:32,[],['55']
4,3,08:50:45,09:43:34,['9'],[]
5,0,10:00:24,15:26:03,"['58', '33']",['9']
6,1,15:32:14,15:34:15,[],['58']
7,3,15:45:19,15:47:19,[],['33']
8,2,15:52:51,16:25:00,['47'],[]
9,0,16:36:25,16:53:21,"['69', '60', '51']",['47']
10,1,16:59:32,17:01:32,[],['51']
11,2,17:07:04,17:10:05,[],['69']
12,3,17:15:37,17:29:00,[],['60']
13,26,17:45:50,19:00:00,[],[]
