number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,08:25:22,[],[]
2,8,08:25:22,08:27:22,['15'],[]
3,9,08:38:07,08:40:08,[],['15']
4,12,08:45:58,09:45:00,['10'],[]
5,13,09:51:43,09:59:55,"['5', '21']",['10']
6,8,10:21:51,11:07:22,['27'],"['5', '21']"
7,10,11:17:41,11:20:00,['53'],[]
8,12,11:30:19,11:45:15,['30'],[]
9,13,11:51:58,11:58:25,[],"['53', '27', '30']"
10,14,12:02:06,12:10:00,['50'],[]
11,13,12:13:41,13:09:01,['44'],['50']
12,4,13:31:29,13:42:05,[],['44']
13,10,13:47:59,13:50:00,['19'],[]
14,0,14:12:11,15:12:09,"['18', '3']",['19']
15,13,15:23:18,15:25:18,[],['3']
16,10,15:42:19,15:44:19,['36'],[]
17,8,15:54:38,17:10:17,"['11', '47']","['36', '18']"
18,9,17:21:02,17:23:03,[],['11']
19,11,17:26:51,17:38:44,[],['47']
20,27,17:52:27,19:00:00,[],[]
