number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:53:00,[],[]
2,21,08:53:00,08:55:00,['4'],[]
3,19,09:01:27,09:24:35,['51'],[]
4,0,09:38:38,09:40:38,[],"['51', '4']"
5,15,09:43:24,10:25:23,['33'],[]
6,0,10:28:09,11:06:47,['17'],['33']
7,19,11:20:50,11:26:22,[],['17']
8,21,11:32:49,12:31:28,['30'],[]
9,19,12:37:55,12:39:55,[],['30']
10,0,12:53:58,13:12:20,['55'],[]
11,16,13:18:47,13:20:48,['35'],['55']
12,21,13:34:51,14:02:04,"['28', '29']",['35']
13,16,14:16:07,14:18:07,[],['28']
14,15,14:21:48,14:23:49,[],['29']
15,20,14:37:52,16:22:16,['16'],[]
16,21,16:25:57,16:27:58,[],['16']
17,28,16:27:58,19:00:00,[],[]
