number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,09:42:20,[],[]
2,17,09:55:15,09:57:15,['24'],[]
3,21,10:10:10,10:33:02,['39'],['24']
4,17,10:45:57,10:47:58,['45'],[]
5,16,10:53:30,10:55:30,[],['39']
6,0,11:01:57,11:03:58,[],['45']
7,15,11:06:44,11:40:00,['31'],[]
8,18,11:49:13,11:51:13,[],['31']
9,15,12:00:26,12:15:00,['20'],[]
10,18,12:24:13,12:26:13,[],['20']
11,17,12:29:54,13:55:00,['34'],[]
12,0,14:03:30,14:05:30,['9'],['34']
13,18,14:17:03,14:26:59,[],['9']
14,20,14:32:31,14:45:00,['18'],[]
15,17,14:54:13,15:01:38,['3'],[]
16,0,15:10:08,15:50:12,['23'],"['18', '3']"
17,21,16:10:21,16:12:22,[],['23']
18,28,16:12:22,19:00:00,[],[]
