number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:48:27,"['33', '60', '42']",[]
2,9,08:59:57,09:01:57,[],['42']
3,8,09:03:14,09:07:12,[],"['33', '60']"
4,6,09:19:52,09:21:52,"['68', '50', '40']",[]
5,8,09:34:32,09:36:32,[],['40']
6,10,09:39:06,09:42:00,['12'],[]
7,0,09:56:22,10:13:22,[],"['12', '68', '50']"
8,9,10:27:13,10:40:52,['2'],[]
9,13,10:49:29,11:17:00,['70'],['2']
10,6,11:26:22,11:28:22,[],['70']
11,9,11:39:52,12:02:00,['43'],[]
12,0,12:15:51,12:17:51,[],['43']
13,6,12:35:06,12:47:38,"['22', '17']",[]
14,11,13:00:22,13:02:22,[],['22']
15,0,13:20:16,13:48:40,"['16', '3']",['17']
16,12,14:08:18,14:10:18,[],['3']
17,11,14:14:09,14:17:00,['67'],[]
18,14,14:23:55,14:25:55,[],['16']
19,6,14:32:50,14:47:43,['49'],['67']
20,13,14:57:05,14:59:05,[],['49']
21,10,15:06:35,15:08:35,['48'],[]
22,6,15:18:57,15:44:23,['5'],['48']
23,16,15:46:12,15:48:12,[],['5']
24,14,15:53:30,16:12:00,['64'],[]
25,10,16:18:33,16:20:33,[],['64']
26,8,16:23:07,16:25:07,['35'],[]
27,10,16:27:41,16:29:41,['11'],[]
28,6,16:40:03,19:00:00,[],"['35', '11']"
