number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:09:37,[],[]
2,7,08:15:00,08:17:00,"['8', '38']",[]
3,5,08:24:56,08:41:56,[],"['8', '38']"
4,4,08:45:38,08:53:14,['14'],[]
5,5,08:56:56,08:59:28,['37'],['14']
6,4,09:03:10,09:07:00,"['42', '9', '2']",['37']
7,5,09:10:42,09:13:31,['10'],"['42', '2']"
8,8,09:22:45,09:24:45,['46'],"['10', '9']"
9,4,09:37:40,09:39:40,[],['46']
10,5,09:43:22,10:37:00,['21'],[]
11,4,10:40:42,10:48:46,[],['21']
12,8,11:01:41,11:40:46,"['36', '7']",[]
13,7,11:46:09,11:52:38,[],"['36', '7']"
14,8,11:58:01,19:00:00,[],[]
