number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:14:14,['34'],[]
2,9,08:25:00,08:27:00,['19'],[]
3,11,08:30:48,08:37:00,['27'],[]
4,14,08:48:05,08:50:05,[],['27']
5,0,08:58:01,09:00:01,[],"['34', '19']"
6,11,09:16:59,09:18:59,['49'],[]
7,10,09:24:31,09:32:00,['22'],['49']
8,4,09:37:55,09:39:55,['1'],[]
9,12,09:55:41,09:57:41,[],"['22', '1']"
10,9,10:03:31,10:05:31,['12'],[]
11,0,10:24:59,10:26:59,[],['12']
12,14,10:34:55,10:52:37,['36'],[]
13,13,10:56:19,10:58:19,['7'],[]
14,11,11:10:00,11:12:00,['48'],[]
15,10,11:17:32,11:19:32,[],['48']
16,8,11:29:51,19:00:00,[],"['36', '7']"
