number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:15:20,[],[]
2,1,08:21:32,08:23:32,['9'],[]
3,3,08:34:37,08:36:46,['42'],[]
4,4,08:46:00,08:48:00,[],"['42', '9']"
5,2,09:02:46,09:07:00,"['44', '1']",[]
6,3,09:12:32,09:14:32,"['47', '17']",[]
7,4,09:23:46,09:40:46,['18'],"['44', '1', '47', '17']"
8,3,09:50:00,09:52:00,['45'],['18']
9,2,09:57:32,09:59:32,['16'],[]
10,0,10:10:57,10:14:09,['15'],"['45', '16']"
11,2,10:25:34,10:32:00,['20'],[]
12,4,10:46:46,10:50:14,['21'],"['20', '15']"
13,2,11:05:00,11:07:00,['29'],['21']
14,3,11:12:32,11:27:32,[],['29']
15,0,11:44:23,19:00:00,[],[]
