number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:51:30,[],[]
2,12,08:15:00,08:17:00,['10'],[]
3,10,08:23:55,08:25:55,['24'],[]
4,8,08:31:38,08:33:38,['12'],['10']
5,3,08:37:47,08:39:47,[],"['24', '12']"
6,8,08:43:56,09:47:00,['21'],[]
7,3,09:51:09,09:53:09,['4'],['21']
8,11,10:04:14,10:06:14,[],['4']
9,12,10:11:57,10:13:57,['36'],[]
10,3,10:30:37,10:35:51,"['2', '33', '42']",['36']
11,8,10:40:00,10:42:00,['47'],[]
12,9,10:45:28,10:47:28,[],"['2', '42']"
13,10,10:49:58,10:51:58,[],['33']
14,11,10:53:55,10:55:55,[],['47']
15,10,10:57:52,11:19:04,['30'],[]
16,8,11:24:47,11:44:42,['16'],[]
17,3,11:48:51,11:50:51,[],"['30', '16']"
18,8,11:55:00,11:57:00,['34'],[]
19,11,12:03:55,12:05:55,[],['34']
20,12,12:11:38,12:13:38,['11'],[]
21,11,12:19:21,12:27:00,['44'],[]
22,8,12:33:55,12:35:55,['28'],[]
23,3,12:40:04,12:42:04,[],"['44', '11', '28']"
24,7,12:49:12,13:02:00,['45'],[]
25,10,13:18:03,13:20:03,[],['45']
26,7,13:36:06,13:38:06,['6'],[]
27,8,13:49:03,13:51:03,['35'],[]
28,12,14:03:35,14:09:46,[],['6']
29,13,14:12:32,14:23:35,[],['35']
30,0,14:47:54,19:00:00,[],[]
