number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:55:00,[],[]
2,4,09:07:55,09:14:12,['57'],[]
3,11,09:25:00,09:27:00,['38'],['57']
4,0,09:43:58,09:53:16,[],['38']
5,13,10:04:25,10:37:31,['9'],[]
6,0,10:48:40,10:50:40,[],['9']
7,14,10:58:36,11:00:36,['47'],[]
8,12,11:07:19,11:09:19,[],['47']
9,0,11:23:10,11:44:18,"['39', '43', '74']",[]
10,12,11:58:09,12:00:09,[],"['43', '74']"
11,4,12:15:55,12:30:05,['62'],['39']
12,14,12:51:38,12:53:38,[],['62']
13,0,13:01:34,13:47:00,['2'],[]
14,9,14:06:28,14:10:41,[],['2']
15,13,14:22:41,14:24:41,['51'],[]
16,7,14:41:32,14:43:32,[],['51']
17,10,14:50:00,14:52:00,['46'],[]
18,13,15:09:01,15:11:01,[],['46']
19,0,15:22:10,15:56:43,['75'],[]
20,13,16:07:52,16:11:27,['23'],[]
21,9,16:23:27,16:25:27,[],['75']
22,7,16:30:50,16:35:23,['31'],['23']
23,9,16:40:46,16:42:46,[],['31']
24,7,16:48:09,16:50:09,['55'],[]
25,14,17:07:59,17:09:59,[],['55']
26,12,17:16:42,17:18:42,['35'],[]
27,10,17:29:01,17:31:01,[],['35']
28,8,17:41:20,19:00:00,[],[]
