number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:54:32,[],[]
2,0,08:24:46,08:26:46,['19'],[]
3,9,08:46:14,08:50:29,['28'],['19']
4,11,08:54:17,08:56:17,[],['28']
5,7,09:04:48,09:40:04,['49'],[]
6,0,10:04:55,10:06:55,[],['49']
7,10,10:29:07,10:31:07,['60'],[]
8,13,10:48:08,10:50:08,[],['60']
9,11,11:01:49,11:27:00,['27'],[]
10,9,11:30:48,11:32:48,[],['27']
11,7,11:38:11,11:40:11,['68'],[]
12,12,11:51:20,11:53:20,['5'],['68']
13,0,12:07:11,12:25:28,"['50', '36']",['5']
14,11,12:42:26,12:48:29,[],['36']
15,4,12:59:17,13:01:17,[],['50']
16,14,13:22:50,14:17:42,['76'],[]
17,0,14:25:38,14:32:00,['14'],['76']
18,7,14:56:51,15:42:00,['78'],['14']
19,13,15:58:51,16:00:51,[],['78']
20,7,16:17:42,16:22:23,['70'],[]
21,12,16:33:32,16:35:32,[],['70']
22,0,16:49:23,17:08:06,['42'],[]
23,13,17:19:15,17:26:23,[],['42']
24,8,17:48:19,19:00:00,[],[]
