number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:57:00,['69'],[]
2,4,09:09:55,10:37:00,['79'],['69']
3,7,10:48:09,10:50:09,[],['79']
4,4,11:01:18,11:17:00,['68'],[]
5,7,11:28:09,14:11:37,['6'],['68']
6,4,14:22:46,14:27:05,[],['6']
7,8,14:40:00,14:42:00,['65'],[]
8,4,14:54:55,14:56:55,[],['65']
9,5,15:00:37,15:42:00,['56'],[]
10,4,15:45:42,15:58:46,"['70', '45']",['56']
11,7,16:09:55,16:22:23,[],"['70', '45']"
12,4,16:33:32,16:37:00,['55'],[]
13,7,16:48:09,16:50:09,[],['55']
14,8,16:55:32,19:00:00,[],[]
