number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:03:29,[],[]
2,12,08:20:00,08:22:00,['49'],[]
3,11,08:26:58,08:28:58,['42'],[]
4,8,08:42:41,08:44:41,[],"['49', '42']"
5,11,08:58:24,09:16:20,['54'],[]
6,0,09:33:18,09:35:18,['52'],['54']
7,14,09:43:14,09:45:14,"['8', '32']",['52']
8,9,09:57:47,09:59:47,['41'],[]
9,8,10:10:33,10:19:55,"['26', '18']","['32', '8', '41']"
10,9,10:30:41,10:34:13,[],['26']
11,13,10:46:13,10:51:18,[],['18']
12,14,10:55:00,10:57:00,['16'],[]
13,11,11:08:05,11:12:00,['43'],['16']
14,4,11:22:48,11:50:16,['53'],['43']
15,9,12:02:05,12:04:05,['21'],['53']
16,10,12:10:00,12:12:00,['44'],['21']
17,4,12:17:55,12:27:06,"['0', '13', '35']",['44']
18,12,12:42:52,12:47:00,['3'],[]
19,0,13:00:51,13:04:12,['9'],"['3', '0', '13', '35']"
20,13,13:15:21,13:27:00,['5'],[]
21,11,13:38:41,13:40:41,[],['5']
22,10,13:46:13,13:48:13,['30'],['9']
23,4,13:54:08,13:56:08,"['2', '59']",['30']
24,11,14:06:56,14:22:02,[],"['59', '2']"
25,8,14:35:45,19:00:00,[],[]
