number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:29:05,['28'],[]
2,4,09:42:00,10:05:00,[],['28']
3,8,10:17:55,10:19:55,['8'],[]
4,7,10:25:18,10:27:18,[],['8']
5,8,10:32:41,10:38:09,['47'],[]
6,5,10:47:23,11:08:22,['15'],[]
7,4,11:12:04,11:37:00,"['43', '22', '27']","['15', '47']"
8,5,11:40:42,11:49:30,[],"['43', '27']"
9,6,11:55:25,12:16:24,['13'],['22']
10,4,12:25:06,12:27:06,[],['13']
11,5,12:30:48,12:48:49,['31'],[]
12,7,12:56:45,12:58:45,['23'],[]
13,8,13:04:08,13:09:46,['36'],"['31', '23']"
14,6,13:16:59,13:24:26,['59'],['36']
15,4,13:33:08,13:56:08,"['25', '30']",['59']
16,6,14:04:50,14:06:50,['11'],"['25', '30']"
17,4,14:15:32,14:17:32,[],['11']
18,8,14:30:27,14:32:27,['34'],[]
19,7,14:37:50,15:03:50,[],['34']
20,8,15:09:13,19:00:00,[],[]
