number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:10:53,[],[]
2,4,08:22:59,08:25:00,['78'],[]
3,6,08:30:54,08:32:54,[],['78']
4,5,08:33:35,08:35:36,['31'],[]
5,3,08:41:30,08:43:31,"['63', '29', '28']",['31']
6,4,08:46:58,08:48:59,[],['63']
7,5,08:54:41,08:56:41,['45'],"['28', '29']"
8,3,09:02:35,09:09:07,[],['45']
9,5,09:15:01,09:20:00,"['3', '53']",[]
10,3,09:25:54,09:32:42,"['58', '75']",['3']
11,2,09:36:09,09:38:10,['56'],"['58', '75']"
12,1,09:41:37,09:43:37,[],['53']
13,0,09:49:50,09:51:51,[],['56']
14,2,09:58:58,10:09:32,['44'],[]
15,3,10:12:59,10:15:00,['32'],['44']
16,0,10:24:18,10:26:18,['25'],['32']
17,3,10:35:36,10:39:22,['14'],['25']
18,6,10:45:04,10:47:05,[],['14']
19,4,10:52:59,10:55:00,['69'],[]
20,1,11:05:23,11:15:00,['17'],['69']
21,2,11:18:27,11:22:06,"['86', '84', '9']",['17']
22,3,11:25:33,11:32:48,['65'],['86']
23,4,11:36:15,11:38:15,[],"['65', '9']"
24,6,11:44:09,11:50:00,['87'],['84']
25,2,11:57:21,11:59:21,[],['87']
26,3,12:02:48,12:30:00,"['76', '42']",[]
27,6,12:35:42,12:49:47,[],"['76', '42']"
28,5,12:50:28,13:00:00,['70'],[]
29,3,13:05:54,13:19:32,"['7', '1']",['70']
30,4,13:22:59,13:25:00,['41'],"['7', '1']"
31,3,13:28:27,13:42:47,"['4', '6']",['41']
32,2,13:46:14,13:50:23,[],"['4', '6']"
33,6,13:57:44,13:59:45,['30'],[]
34,4,14:05:39,14:07:40,['37'],[]
35,3,14:11:07,14:13:08,['5'],"['37', '30']"
36,2,14:16:35,14:36:13,[],['5']
37,14,14:43:20,19:00:00,[],[]
