number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:57:29,[],[]
2,15,08:15:00,08:17:00,['39'],[]
3,18,08:26:14,09:02:00,['89'],['39']
4,20,09:07:32,10:05:28,['31'],['89']
5,18,10:11:00,10:27:00,"['59', '81']",[]
6,17,10:30:42,10:32:42,[],['31']
7,0,10:41:13,11:21:14,['37'],"['59', '81']"
8,15,11:24:00,11:26:00,[],['37']
9,0,11:28:46,12:45:34,['7'],[]
10,20,13:02:12,13:10:25,[],['7']
11,21,13:14:07,16:37:41,['13'],[]
12,20,16:41:23,16:48:25,[],['13']
13,21,16:52:07,19:00:00,[],[]
