number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,12:59:50,[],[]
2,20,13:03:32,13:07:32,['17'],[]
3,16,13:18:18,13:20:18,['85'],[]
4,15,13:24:00,13:26:00,['10'],[]
5,0,13:28:46,13:30:46,[],"['85', '17', '10']"
6,17,13:39:17,13:57:00,['9'],[]
7,0,14:05:31,14:07:31,"['26', '75']",['9']
8,16,14:13:59,14:15:59,[],['26']
9,20,14:26:45,14:28:45,[],['75']
10,18,14:34:17,15:05:31,['64'],[]
11,16,15:12:10,15:14:10,['40'],[]
12,0,15:20:38,16:46:14,['27'],"['40', '64']"
13,18,16:57:48,17:02:25,[],['27']
14,21,17:11:39,19:00:00,[],[]
