number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,07:55:58,[],[]
2,12,08:00:00,08:02:00,['52'],[]
3,24,08:06:02,08:31:37,['59'],['52']
4,25,08:35:46,08:37:46,[],['59']
5,24,08:41:55,09:33:27,['47'],[]
6,25,09:37:36,09:39:36,[],['47']
7,12,09:43:38,11:12:00,['37'],[]
8,24,11:16:02,11:28:48,['43'],['37']
9,25,11:32:57,11:34:57,['68'],['43']
10,12,11:38:59,11:40:59,['45'],[]
11,13,11:43:45,11:45:45,['69'],"['45', '68']"
12,26,11:52:08,11:54:08,[],['69']
13,13,12:00:31,12:10:19,['25'],[]
14,12,12:13:05,12:20:41,[],['25']
15,25,12:24:43,19:00:00,[],[]
