user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[64, 9]","[12, 13, 3]",6.0,20.02,23.43,2
1,[19],"[13, 7]",16.4,23.85,25.35,1
2,[8],"[0, 3]",2.0,9.32,11.32,1
3,[14],"[4, 20]",2.0,13.92,15.92,1
4,"[8, 9]","[2, 3, 10]",20.6,13.32,17.25,2
5,"[8, 9, 64]","[1, 3, 13, 24]",19.1,34.98,31.1,2
6,-,-,-,-,17.98,1
7,"[9, 18, 4]","[7, 0, 4, 19]",17.7,24.82,24.82,2
8,[92],"[22, 21]",2.0,3.53,5.53,1
9,"[4, 18, 92]","[18, 4, 0, 22]",23.6,33.73,34.28,2
10,"[14, 192]","[14, 0, 23]",24.9,21.02,24.9,2
11,-,-,-,-,15.87,2
12,[8],"[4, 5]",2.0,5.72,7.72,1
13,"[4, 192]","[14, 0, 23]",7.5,21.02,24.9,2
14,"[9, 64]","[3, 13, 26]",12.7,24.6,27.05,2
15,[19],"[7, 9]",4.3,14.4,16.27,1
16,"[64, 19]","[26, 13, 9]",20.6,15.48,19.48,2
17,"[4, 18, 9]","[18, 4, 3, 11]",28.0,23.53,29.55,3
18,[14],"[14, 19]",14.6,17.13,17.48,1
19,"[18, 192, 64]","[1, 0, 24, 12]",24.2,31.13,32.35,3
20,[9],"[3, 8]",2.0,4.15,6.15,1
21,"[8, 9]","[3, 0, 7]",11.3,12.78,9.13,1
22,"[64, 192, 4]","[27, 24, 0, 17]",18.0,43.38,37.42,4
23,"[8, 4]","[1, 4, 19]",23.6,19.62,23.62,2
24,"[8, 19, 64]","[4, 3, 13, 27]",23.9,24.87,30.52,3
25,"[14, 18, 9, 164]","[16, 0, 3, 13, 12]",13.2,38.82,34.63,4
26,"[4, 18]","[17, 4, 3]",5.5,8.35,12.37,2
27,"[14, 92]","[15, 0, 22]",13.1,20.85,24.85,2
28,"[18, 19]","[2, 3, 7]",22.0,10.58,14.6,2
29,[92],"[24, 22]",2.0,9.03,11.03,1
30,"[92, 4]","[22, 0, 20]",14.5,36.75,37.85,2
31,"[9, 92]","[8, 0, 22]",4.8,24.33,28.33,2
32,-,-,-,-,42.22,2
33,[8],"[1, 0]",2.0,6.23,8.23,1
34,[18],"[5, 6]",2.0,0.7,2.7,1
35,"[4, 192]","[16, 0, 21]",16.1,18.53,21.98,2
36,[18],"[5, 6]",2.0,0.7,2.7,1
37,"[164, 192]","[12, 24, 23]",14.8,9.58,13.57,2
38,"[64, 9]","[12, 13, 10]",4.0,10.23,14.22,2
39,"[14, 18]","[16, 4, 5]",4.3,9.43,13.45,2
40,"[4, 92]","[19, 0, 24]",24.1,42.77,42.22,2
41,"[9, 64]","[3, 13, 12]",9.4,19.55,23.43,2
42,"[9, 14]","[7, 0, 15]",19.0,12.47,16.47,2
43,"[18, 192, 164]","[6, 0, 24, 25]",16.7,41.25,34.95,3
44,"[19, 18]","[8, 3, 5]",11.7,13.32,14.07,2
45,"[164, 19]","[12, 13, 7]",16.6,26.68,30.12,2
46,"[19, 18]","[11, 3, 4]",4.0,14.53,18.55,2
47,"[192, 164]","[21, 24, 25]",6.0,16.62,20.62,2
48,"[4, 18, 9]","[17, 4, 0, 7]",13.0,21.13,21.5,3
49,"[64, 192, 4]","[27, 24, 0, 15]",10.6,32.1,38.05,3
50,"[4, 18, 9]","[15, 4, 3, 7]",17.5,16.97,16.47,2
51,"[192, 4]","[23, 0, 4]",12.1,30.75,31.48,2
52,"[164, 192, 14]","[12, 24, 0, 14]",22.6,30.45,36.43,3
53,[64],"[12, 27]",2.0,1.95,3.95,1
54,"[92, 18]","[24, 0, 4]",22.7,32.98,32.7,3
55,"[64, 9, 18, 4]","[12, 13, 3, 4, 20]",21.5,37.4,44.82,4
56,"[9, 8]","[8, 3, 2]",5.6,7.62,11.62,2
57,"[8, 192]","[3, 0, 21]",12.3,17.88,21.88,2
58,"[9, 4]","[8, 0, 17]",4.7,28.15,18.52,3
59,"[92, 164]","[21, 24, 25]",9.2,16.62,20.62,2
60,[19],"[3, 8]",2.0,4.15,6.15,1
61,[64],"[13, 12]",2.0,2.77,4.77,1
62,"[4, 192, 64]","[16, 0, 24, 26]",28.5,33.75,38.25,4
63,[14],"[20, 4]",2.0,13.92,15.92,1
64,-,-,-,-,29.55,3
65,"[9, 18, 14]","[7, 3, 4, 20]",23.4,24.72,29.47,2
66,"[192, 18]","[24, 0, 4]",5.0,32.98,32.7,3
67,"[192, 18, 4]","[22, 0, 4, 20]",22.8,38.1,37.85,2
68,"[164, 19, 18]","[25, 13, 3, 6]",20.6,32.97,34.95,3
69,"[19, 164]","[8, 13, 26]",25.0,18.95,22.92,2
