number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:20:13,[],[]
2,1,08:26:27,08:28:27,['23'],[]
3,4,08:38:50,08:42:00,['24'],['23']
4,3,08:45:28,09:02:00,['21'],['24']
5,0,09:11:19,09:20:40,[],['21']
6,1,09:26:54,09:54:10,['5'],[]
7,3,10:01:05,10:03:05,[],['5']
8,1,10:10:00,10:12:00,['33'],[]
9,0,10:18:14,10:21:22,[],['33']
10,4,10:33:29,10:37:00,['12'],[]
11,5,10:42:43,10:44:43,[],['12']
12,3,10:50:38,11:21:32,['56'],[]
13,2,11:25:00,11:27:00,['4'],['56']
14,3,11:30:28,11:57:00,['57'],['4']
15,0,12:06:19,12:57:00,['2'],['57']
16,3,13:06:19,13:08:19,[],['2']
17,0,13:17:38,19:00:00,[],[]
