number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:45:10,[],[]
2,24,08:06:02,08:08:02,['52'],[]
3,22,08:17:04,08:19:04,['67'],[]
4,0,08:30:55,08:51:01,['10'],"['67', '52']"
5,21,08:59:35,09:17:00,['47'],[]
6,23,09:23:55,09:25:55,[],['10']
7,24,09:31:27,10:43:03,['66'],['47']
8,0,11:03:55,11:05:55,"['19', '62', '43']",['66']
9,24,11:26:47,11:28:48,['37'],"['19', '62', '43']"
10,23,11:34:20,11:42:33,[],['37']
11,0,11:57:55,12:16:35,['57'],[]
12,21,12:25:09,12:38:53,[],['57']
13,0,12:47:27,13:01:01,"['13', '35']",[]
14,21,13:09:35,13:11:35,[],['35']
15,23,13:18:30,13:23:20,[],['13']
16,24,13:28:52,13:30:52,"['22', '49']",[]
17,23,13:36:24,13:38:24,['51'],[]
18,0,13:53:46,19:00:00,[],"['22', '49', '51']"
