number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:52:31,[],[]
2,13,08:16:49,08:18:50,['73'],[]
3,11,08:24:32,08:37:42,[],['73']
4,10,08:39:39,08:50:00,['6'],[]
5,3,08:59:47,09:25:00,"['36', '10']",['6']
6,8,09:29:09,09:31:09,['59'],[]
7,9,09:34:36,09:36:36,[],['36']
8,11,09:40:03,09:42:04,[],['59']
9,13,09:47:46,11:10:00,['58'],['10']
10,3,11:26:40,11:28:40,"['5', '86']",['58']
11,9,11:36:16,11:38:17,['21'],[]
12,10,11:40:46,11:42:47,['60'],[]
13,11,11:44:44,11:46:44,[],"['60', '5', '21']"
14,13,11:52:26,11:54:27,[],['86']
15,8,12:06:59,12:08:59,['12'],[]
16,3,12:13:08,12:40:52,"['41', '3', '81']",['12']
17,10,12:50:39,12:52:40,[],['3']
18,11,12:54:37,12:56:37,[],['81']
19,13,13:02:19,13:05:00,['30'],['41']
20,10,13:12:27,13:14:27,[],['30']
21,13,13:21:54,13:35:27,"['17', '35']",[]
22,8,13:47:59,13:50:00,['71'],[]
23,3,13:54:09,14:01:51,['8'],"['17', '71', '35']"
24,8,14:06:00,14:08:00,[],['8']
25,12,14:20:32,14:22:32,['75'],[]
26,3,14:39:12,14:41:13,"['27', '69']",['75']
27,10,14:51:00,14:53:00,[],"['27', '69']"
28,9,14:55:29,15:13:42,['4'],[]
29,8,15:17:09,15:30:00,"['70', '57']",[]
30,3,15:34:09,15:36:09,[],"['70', '57']"
31,7,15:43:16,15:45:16,[],['4']
32,0,15:48:43,16:01:07,"['89', '22']",[]
33,7,16:04:34,16:10:00,['11'],[]
34,3,16:17:07,16:22:54,['72'],['89']
35,11,16:33:58,16:35:59,[],"['22', '72']"
36,13,16:41:41,16:43:42,[],['11']
37,11,16:49:24,16:51:24,['78'],[]
38,9,16:54:51,16:59:32,[],['78']
39,8,17:02:59,17:05:00,['63'],[]
40,3,17:09:09,17:16:01,['49'],['63']
41,10,17:25:48,17:27:49,[],['49']
42,14,17:44:40,19:00:00,[],[]
