number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:50:53,[],[]
2,4,08:02:59,08:05:00,['13'],[]
3,5,08:10:42,08:12:42,[],['13']
4,6,08:13:23,08:35:00,['29'],[]
5,5,08:35:41,08:44:15,['66'],[]
6,4,08:49:57,08:55:00,['79'],['29']
7,3,08:58:27,09:01:47,['6'],[]
8,1,09:08:42,09:10:42,[],['66']
9,0,09:16:55,11:09:30,['5'],"['79', '6']"
10,2,11:16:37,11:20:00,['86'],[]
11,3,11:23:27,11:28:40,"['14', '58']","['5', '86']"
12,2,11:32:07,11:34:08,[],['14']
13,1,11:37:35,11:39:35,['19'],['58']
14,2,11:43:02,11:45:03,['7'],[]
15,3,11:48:30,11:58:04,[],"['7', '19']"
16,4,12:01:31,12:03:32,['80'],[]
17,3,12:06:59,12:09:00,['82'],[]
18,2,12:12:27,12:14:27,[],['82']
19,0,12:21:34,12:23:35,['41'],['80']
20,2,12:30:42,12:32:43,['3'],[]
21,3,12:36:10,12:40:00,['64'],"['41', '3']"
22,5,12:45:54,12:59:15,[],['64']
23,1,13:09:49,13:35:00,['61'],[]
24,2,13:38:27,13:55:00,['9'],['61']
25,3,13:58:27,14:01:38,['35'],['9']
26,5,14:07:32,14:09:33,[],['35']
27,3,14:15:27,14:20:08,['68'],[]
28,6,14:25:50,14:27:50,[],['68']
29,4,14:33:44,14:35:45,['69'],[]
30,3,14:39:12,14:41:13,['75'],['69']
31,4,14:44:40,14:46:41,"['37', '46']",[]
32,5,14:52:23,14:54:23,[],['46']
33,6,14:55:04,14:57:05,[],"['37', '75']"
34,4,15:02:59,15:05:00,['53'],[]
35,6,15:10:54,15:12:54,[],['53']
36,2,15:20:15,16:20:00,['31'],[]
37,3,16:23:27,16:25:27,['89'],[]
38,5,16:31:21,16:33:22,[],['89']
39,6,16:34:03,16:36:04,[],['31']
40,4,16:41:58,16:45:00,['23'],[]
41,3,16:48:27,16:54:07,['26'],['23']
42,1,17:01:02,17:03:02,[],['26']
43,14,17:09:15,19:00:00,[],[]
