number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:55:31,[],[]
2,8,08:07:59,08:10:00,['50'],[]
3,10,08:15:42,08:19:50,['2'],['50']
4,9,08:22:19,08:24:20,[],['2']
5,3,08:31:56,08:43:55,"['18', '54']",[]
6,8,08:48:04,08:50:04,[],['54']
7,9,08:53:31,09:05:00,['83'],[]
8,12,09:14:06,09:20:45,[],['18']
9,13,09:23:31,09:30:00,['25'],['83']
10,12,09:32:46,09:50:00,['88'],['25']
11,7,10:12:56,10:14:56,[],['88']
12,3,10:22:03,10:24:04,['44'],[]
13,13,10:40:44,10:52:33,['14'],['44']
14,3,11:09:13,11:18:37,['28'],['14']
15,12,11:35:17,11:37:17,['16'],['28']
16,11,11:42:59,11:45:00,['82'],[]
17,3,11:56:04,11:58:04,"['7', '19']","['16', '82']"
18,9,12:05:40,12:07:41,['33'],['7']
19,10,12:10:10,12:12:11,[],['19']
20,12,12:19:06,12:21:06,['40'],['33']
21,9,12:30:12,12:32:13,['0'],[]
22,8,12:35:40,12:37:40,['34'],['40']
23,3,12:41:49,12:43:49,[],"['34', '0']"
24,7,12:50:56,13:00:00,"['62', '39']",[]
25,3,13:07:07,13:09:07,['56'],[]
26,8,13:13:16,13:19:32,['51'],[]
27,9,13:22:59,13:25:00,['38'],[]
28,10,13:27:29,13:29:29,[],"['56', '62']"
29,11,13:31:26,13:33:27,[],['51']
30,12,13:39:09,13:41:09,[],['39']
31,13,13:43:55,13:45:55,[],['38']
32,10,13:53:22,13:55:23,['68'],[]
33,9,13:57:52,14:10:00,"['55', '42']",[]
34,3,14:17:36,15:15:00,"['52', '77']","['55', '68', '42']"
35,8,15:19:09,15:21:09,['87'],['77']
36,10,15:26:51,15:28:51,[],['52']
37,13,15:36:18,15:38:19,[],['87']
38,12,15:41:05,16:17:17,['26'],[]
39,11,16:22:59,16:25:00,['1'],[]
40,10,16:26:57,16:30:00,['15'],[]
41,9,16:32:29,16:36:16,[],"['15', '1']"
42,3,16:43:52,16:45:53,['85'],['26']
43,9,16:53:29,16:55:30,[],['85']
44,3,17:03:06,17:05:06,['23'],[]
45,7,17:12:13,17:14:15,[],['23']
46,14,17:17:42,19:00:00,[],[]
