number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:45:39,[],[]
2,19,08:02:59,08:05:00,['9'],[]
3,4,08:14:14,08:25:00,['2'],['9']
4,17,08:29:53,08:43:45,[],['2']
5,20,08:52:59,08:55:00,['13'],[]
6,4,09:08:54,09:10:54,['1'],[]
7,16,09:14:37,09:16:38,[],['1']
8,15,09:19:24,09:21:24,[],['13']
9,18,09:36:41,10:55:44,['0'],[]
10,4,11:04:44,11:27:42,"['3', '27']",['0']
11,18,11:36:42,11:57:59,[],"['3', '27']"
12,0,12:16:25,12:50:24,"['28', '4']",[]
13,20,13:12:24,13:14:25,['26'],"['28', '4']"
14,4,13:28:19,13:30:20,[],['26']
15,21,13:42:26,19:00:00,[],[]
