number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:43:29,[],[]
2,12,08:00:00,08:02:00,['49'],[]
3,7,08:13:09,08:58:21,"['36', '8']",['49']
4,10,09:04:49,09:06:49,['65'],[]
5,12,09:17:08,09:19:08,[],"['36', '65']"
6,14,09:25:51,09:58:16,['37'],['8']
7,0,10:06:12,10:15:03,['18'],['37']
8,12,10:28:54,11:09:41,['66'],['18']
9,10,11:20:00,11:22:00,['59'],[]
10,7,11:28:28,11:30:28,[],"['59', '66']"
11,9,11:35:51,11:47:00,['39'],[]
12,7,11:52:23,12:17:00,['5'],['39']
13,8,12:22:23,14:02:00,['57'],['5']
14,12,14:18:31,14:36:37,"['38', '63']",['57']
15,9,14:42:27,14:44:27,[],['38']
16,11,14:48:15,14:57:00,['68'],[]
17,7,15:05:31,15:07:31,[],"['68', '63']"
18,12,15:18:40,16:37:00,['61'],[]
19,4,16:52:46,16:54:46,[],['61']
20,10,17:00:41,17:02:41,['35'],[]
21,11,17:08:13,17:10:13,[],['35']
22,12,17:15:11,17:17:11,['56'],[]
23,14,17:23:54,17:25:54,[],['56']
24,0,17:33:50,17:35:50,['19'],[]
25,7,18:00:41,18:02:41,[],['19']
26,8,18:08:04,19:00:00,[],[]
