number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:30:22,[],[]
2,1,08:35:00,08:37:00,"['37', '51']",[]
3,2,08:38:17,08:40:17,['70'],[]
4,4,08:48:54,08:50:54,['52'],[]
5,5,08:52:11,08:54:11,['73'],"['70', '52']"
6,6,08:56:45,08:58:45,"['43', '79', '35']","['73', '51']"
7,17,09:01:37,09:03:37,[],['37']
8,18,09:06:11,09:08:11,[],['43']
9,20,09:12:02,09:14:02,[],"['79', '35']"
10,17,09:20:28,09:22:28,"['27', '25']",[]
11,6,09:25:20,09:27:20,['41'],"['27', '25']"
12,20,09:33:05,09:35:05,[],['41']
13,6,09:40:50,09:42:50,['71'],[]
14,0,10:00:05,10:21:06,['12'],['71']
15,4,10:35:00,10:37:00,['76'],[]
16,6,10:40:51,10:56:40,"['39', '11']","['12', '76']"
17,20,11:02:25,11:07:08,['5'],"['39', '11']"
18,19,11:10:00,11:12:00,['28'],[]
19,6,11:14:52,12:12:26,['68'],"['5', '28']"
20,5,12:15:00,12:17:00,"['36', '24']",['68']
21,6,12:19:34,12:21:34,['22'],[]
22,17,12:24:26,12:26:26,[],['22']
23,18,12:29:00,12:31:00,[],['24']
24,20,12:34:51,12:36:51,[],['36']
25,17,12:43:17,12:52:00,['9'],[]
26,4,12:58:33,13:00:33,[],['9']
27,3,13:04:24,13:43:57,['40'],[]
28,1,13:50:23,13:52:23,[],['40']
29,2,13:53:40,13:55:40,"['20', '34']",[]
30,4,14:04:17,14:06:17,['64'],[]
31,6,14:10:08,14:12:08,[],"['34', '20', '64']"
32,17,14:15:00,14:17:00,['30'],[]
33,6,14:19:52,14:37:00,['16'],['30']
34,3,14:44:43,14:46:43,[],['16']
35,0,14:57:38,19:00:00,[],[]
