number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:05:21,[],[]
2,6,09:12:34,09:16:34,['22'],[]
3,4,09:25:16,09:36:52,['10'],['22']
4,6,09:45:34,09:47:34,[],['10']
5,4,09:56:16,10:15:31,['26'],[]
6,7,10:26:40,10:28:40,[],['26']
7,4,10:39:49,10:43:09,['5'],[]
8,6,10:51:51,10:53:51,[],['5']
9,5,10:59:46,11:01:46,['12'],[]
10,6,11:07:41,11:09:41,[],['12']
11,5,11:15:36,11:52:00,['4'],[]
12,4,11:55:42,12:22:00,"['30', '11', '64']",['4']
13,5,12:25:42,12:29:01,[],"['30', '64']"
14,8,12:38:15,12:47:00,['21'],['11']
15,4,12:59:55,13:03:56,['3'],['21']
16,5,13:07:38,13:09:38,[],['3']
17,8,13:18:52,14:16:39,"['50', '68']",[]
18,7,14:22:02,14:24:02,[],"['50', '68']"
19,8,14:29:25,19:00:00,[],[]
