number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,10:06:16,[],[]
2,22,10:11:48,10:13:48,['10'],[]
3,21,10:19:20,10:21:20,[],['10']
4,22,10:26:52,10:28:52,['0'],[]
5,25,10:37:23,10:39:23,['29'],[]
6,13,10:42:18,10:44:18,['22'],[]
7,12,10:51:01,11:45:43,"['26', '16']","['22', '29', '0']"
8,13,11:52:26,11:54:26,['32'],['26']
9,22,12:04:45,12:11:36,[],"['32', '16']"
10,21,12:17:08,12:33:30,"['27', '3']",[]
11,22,12:39:02,12:41:02,[],['3']
12,25,12:49:33,12:54:08,['18'],[]
13,13,12:57:03,12:59:03,[],"['27', '18']"
14,12,13:05:46,13:20:41,['33'],[]
15,23,13:28:34,13:30:34,[],['33']
16,21,13:44:54,19:00:00,[],[]
