number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:17:00,['36'],[]
2,7,08:20:28,08:29:55,['28'],[]
3,3,08:37:03,08:39:03,['35'],['28']
4,8,08:43:12,08:45:12,[],['35']
5,11,08:52:07,08:54:07,[],['36']
6,8,09:01:02,09:03:02,['22'],[]
7,3,09:07:11,09:09:11,['82'],['22']
8,0,09:18:30,09:21:32,['33'],['82']
9,7,09:25:00,09:27:00,['50'],[]
10,3,09:34:08,09:44:48,"['71', '23', '3', '18']",['33']
11,9,09:52:25,09:54:25,[],"['50', '71']"
12,10,09:56:55,09:58:55,[],['23']
13,11,10:00:52,10:02:52,[],['18']
14,13,10:08:35,10:10:35,[],['3']
15,12,10:13:21,10:22:00,['60'],[]
16,7,10:44:56,10:46:56,[],['60']
17,0,10:50:24,10:52:24,['67'],[]
18,3,11:01:43,11:03:43,[],['67']
19,10,11:13:30,11:15:30,['65'],[]
20,9,11:18:00,11:22:00,['34'],[]
21,3,11:29:37,11:35:12,[],"['34', '65']"
22,7,11:42:20,11:44:20,['48'],[]
23,3,11:51:28,11:53:28,"['86', '54', '62']",[]
24,8,11:57:37,11:59:37,[],"['86', '62']"
25,11,12:06:32,12:17:00,['40'],['54']
26,12,12:22:43,12:37:14,[],"['48', '40']"
27,13,12:40:00,12:42:00,"['51', '19']",[]
28,12,12:44:46,12:46:46,['16'],['19']
29,10,12:53:41,12:55:41,[],['51']
30,3,13:05:28,13:09:55,['70'],['16']
31,0,13:19:14,13:21:14,['55'],['70']
32,7,13:24:42,13:26:42,['11'],[]
33,3,13:33:50,13:40:55,"['41', '83']",['11']
34,9,13:48:32,13:50:32,[],"['41', '83']"
35,11,13:54:00,14:01:52,[],['55']
36,8,14:08:47,14:12:00,['46'],[]
37,3,14:16:09,14:18:09,[],['46']
38,0,14:27:28,19:00:00,[],[]
