number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:13:20,[],[]
2,26,08:27:59,08:30:00,['28'],[]
3,28,08:34:38,08:36:38,[],['28']
4,27,08:40:16,09:40:00,['37'],[]
5,28,09:43:38,09:45:38,['24'],['37']
6,26,09:50:16,09:55:00,['17'],[]
7,25,09:57:34,09:59:34,[],['17']
8,22,10:05:59,10:11:00,[],['24']
9,25,10:17:25,11:25:00,['11'],[]
10,0,11:37:11,11:39:25,['0'],['11']
11,23,11:46:54,11:48:55,[],['0']
12,21,11:52:46,12:14:47,['7'],[]
13,27,12:27:38,12:51:53,['20'],['7']
14,28,12:55:31,12:57:31,"['9', '35']",['20']
15,24,13:06:52,13:08:52,[],['9']
16,23,13:11:26,13:24:49,[],['35']
17,21,13:28:40,13:55:00,"['12', '14']",[]
18,0,13:59:38,14:05:23,[],"['12', '14']"
19,32,14:05:22,19:00:00,[],[]
