number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:52:01,[],[]
2,3,09:01:20,09:03:20,['24'],[]
3,13,09:20:00,09:30:23,"['16', '1']",['24']
4,9,09:39:29,09:41:29,[],['16']
5,8,09:44:57,09:52:00,['44'],[]
6,3,09:56:09,10:07:00,"['14', '41']",['44']
7,7,10:14:08,10:16:44,[],['1']
8,0,10:20:12,10:22:32,[],"['14', '41']"
9,7,10:26:00,10:50:36,['15'],[]
10,3,10:57:44,10:59:44,['19'],[]
11,8,11:03:53,11:05:53,['69'],[]
12,9,11:09:21,11:11:21,[],['15']
13,13,11:20:27,11:52:14,"['68', '45']","['69', '19']"
14,11,11:57:57,12:02:00,['46'],[]
15,3,12:13:05,12:15:05,[],"['68', '46']"
16,7,12:22:13,12:24:13,[],['45']
17,3,12:31:21,12:42:00,['60'],[]
18,8,12:46:09,12:48:09,[],['60']
19,0,13:00:38,14:34:08,['28'],[]
20,7,14:37:36,14:39:36,[],['28']
21,0,14:43:04,19:00:00,[],[]
