number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:36:32,[],[]
2,13,09:00:50,09:02:51,['29'],[]
3,11,09:08:33,09:10:34,['8'],[]
4,8,09:17:29,09:19:29,[],['8']
5,3,09:23:38,09:40:09,"['17', '24']",['29']
6,9,09:47:45,09:49:46,[],['24']
7,10,09:52:15,10:05:28,[],['17']
8,11,10:07:25,10:24:15,['23'],[]
9,13,10:29:57,12:54:46,['14'],['23']
10,3,13:11:26,13:46:44,['13'],['14']
11,10,13:56:31,13:58:31,[],['13']
12,0,14:15:22,14:30:29,['28'],[]
13,10,14:47:20,14:49:20,[],['28']
14,28,15:06:11,19:00:00,[],[]
