user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[14, 8]","[17, 4, 6]",11.5,10.81,10.81,2
1,[92],"[24, 23]",2.0,5.538,5.54,1
2,"[4, 92]","[17, 0, 23]",6.2,31.046,31.04,2
3,[4],"[0, 16]",2.0,9.416,9.42,1
4,"[4, 8, 192]","[17, 4, 0, 22]",21.5,28.856,27.52,2
5,"[8, 92, 64]","[1, 0, 24, 27]",15.1,29.293,27.97,3
6,"[64, 19, 14]","[26, 13, 0, 18]",13.6,50.569,35.52,4
7,"[164, 19, 14]","[26, 13, 0, 17]",7.9,46.358,31.41,4
8,[9],"[11, 8]",2.0,6.923,6.92,1
9,"[4, 18]","[17, 4, 5]",4.0,10.604,10.6,2
10,"[64, 92]","[26, 24, 21]",18.0,15.923,15.92,2
11,"[8, 19, 64]","[5, 3, 13, 25]",25.3,29.156,29.16,3
12,"[4, 19]","[14, 0, 3]",4.0,14.853,11.36,2
13,"[14, 18, 9]","[18, 4, 3, 10]",21.3,22.252,22.25,3
14,"[164, 9, 18]","[12, 13, 3, 1]",25.0,26.365,26.37,3
15,"[192, 18]","[21, 0, 6]",4.0,22.969,22.97,2
16,"[14, 92, 64]","[19, 0, 24, 26]",19.5,44.992,35.75,4
17,[9],"[3, 10]",4.0,10.112,9.79,1
18,"[8, 4]","[2, 0, 15]",11.8,18.692,13.31,2
19,[14],"[17, 0]",2.0,15.665,15.67,1
20,[19],"[8, 9]",2.0,3.462,3.46,1
21,"[92, 64]","[22, 24, 25]",19.5,13.222,13.18,2
22,"[92, 19]","[23, 0, 9]",8.0,31.429,21.21,3
23,"[9, 164]","[11, 13, 27]",4.0,10.087,10.09,2
24,"[92, 8, 9]","[21, 0, 3, 9]",8.0,26.768,24.04,2
25,"[4, 8]","[14, 4, 6]",17.8,15.759,13.81,2
26,[4],"[14, 20]",2.0,20.373,20.37,1
27,"[8, 4]","[2, 4, 20]",18.2,20.838,20.84,2
28,"[14, 9]","[14, 0, 10]",22.0,22.397,22.4,2
29,"[9, 8, 4]","[13, 3, 4, 16]",24.5,23.976,23.86,3
