user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[64, 19]","[27, 13, 8]",24.0,16.92,20.92,2
1,"[19, 8]","[13, 3, 5]",12.3,25.87,26.58,2
2,"[8, 9]","[1, 3, 9]",15.1,14.53,18.53,2
3,-,-,-,-,35.8,4
4,"[14, 18]","[16, 4, 3]",7.8,7.18,11.2,2
5,"[14, 8, 19]","[18, 4, 3, 9]",15.1,20.18,26.08,3
6,"[192, 64]","[0, 24, 25]",26.0,25.03,29.02,2
7,"[8, 4]","[1, 4, 16]",23.0,14.12,18.12,2
8,"[9, 164]","[3, 13, 26]",11.7,23.05,27.05,2
9,"[9, 92]","[10, 0, 23]",11.1,35.48,25.55,3
10,"[164, 19, 8, 14]","[27, 13, 3, 4, 17]",14.3,29.43,37.42,4
11,"[164, 9, 18]","[27, 13, 3, 1]",11.0,27.97,33.97,3
12,[18],"[2, 5]",2.0,7.83,9.83,1
13,"[14, 192, 164]","[17, 0, 24, 27]",10.0,43.62,37.42,4
14,-,-,-,-,22.85,3
15,"[4, 18, 192]","[17, 4, 0, 21]",20.6,25.57,28.23,2
16,"[19, 18]","[10, 3, 6]",4.0,15.5,19.5,2
17,"[4, 18, 192]","[20, 4, 0, 24]",24.6,47.27,46.87,2
18,"[192, 19]","[21, 0, 7]",6.7,12.02,16.03,2
19,"[8, 192, 164]","[6, 0, 24, 26]",10.4,38.9,34.77,3
20,"[14, 8, 19, 164]","[18, 4, 3, 13, 26]",33.0,35.52,43.52,4
21,[4],"[15, 19]",20.5,15.73,17.25,1
22,"[8, 14]","[1, 4, 18]",15.6,19.38,23.38,2
23,-,-,-,-,15.92,1
24,[64],"[25, 13]",4.0,8.42,8.57,1
25,[4],"[20, 15]",2.0,20.08,22.08,1
26,"[14, 18, 9]","[15, 4, 3, 11]",21.1,22.03,26.93,3
27,[92],"[22, 21]",2.0,3.53,5.53,1
28,"[4, 19]","[14, 0, 8]",10.7,25.93,21.52,3
29,[14],"[17, 16]",4.0,8.62,10.57,1
30,"[8, 19, 164]","[4, 3, 13, 24]",25.7,29.98,32.7,3
31,"[64, 92, 18]","[25, 24, 0, 5]",13.3,40.03,35.15,3
32,"[164, 9, 8, 4]","[27, 13, 3, 4, 15]",20.9,31.02,38.05,3
33,-,-,-,-,24.82,2
34,"[164, 9]","[12, 13, 8]",22.4,15.93,19.3,2
35,"[18, 4]","[5, 4, 14]",10.3,13.6,17.62,2
36,[164],"[12, 13]",2.0,2.77,4.77,1
37,"[9, 14]","[7, 0, 18]",5.7,21.9,25.6,3
38,"[192, 8]","[24, 0, 6]",8.0,36.53,34.95,3
39,"[192, 8]","[24, 0, 2]",4.0,28.0,32.0,2
40,"[9, 164]","[3, 13, 26]",26.0,23.05,27.05,2
41,"[18, 19]","[6, 3, 10]",14.0,15.82,19.5,2
42,"[14, 19]","[17, 0, 3]",4.4,24.98,12.37,2
43,"[14, 19]","[15, 0, 7]",4.0,12.47,16.47,2
44,[18],"[2, 4]",2.0,6.92,8.92,1
45,[18],"[1, 5]",4.0,12.83,12.57,1
46,"[8, 4]","[6, 4, 19]",4.0,15.15,19.15,2
47,"[4, 19]","[14, 0, 11]",19.6,25.93,28.17,2
48,"[164, 19, 8, 14]","[26, 13, 3, 4, 18]",31.4,37.1,43.52,4
49,"[9, 164]","[11, 13, 12]",4.0,8.48,12.48,2
50,"[14, 18, 9]","[16, 4, 3, 10]",11.8,17.3,22.98,3
51,-,-,-,-,35.13,3
52,"[4, 8, 92, 164]","[16, 4, 0, 24, 26]",21.4,40.88,38.25,4
53,[92],"[23, 22]",2.0,3.53,5.53,1
54,[4],"[0, 19]",2.0,17.35,19.35,1
55,"[9, 8]","[7, 0, 5]",13.4,18.42,17.05,2
56,[4],"[20, 14]",4.0,23.53,22.37,1
57,[18],"[1, 3]",2.0,6.92,8.92,1
58,"[8, 19]","[4, 3, 10]",11.1,13.57,17.25,2
59,"[164, 9, 8]","[27, 13, 3, 4]",18.8,24.52,30.52,3
