number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:08:00,[],[]
2,0,08:08:00,08:10:00,['23'],[]
3,7,08:13:27,08:20:00,['31'],['23']
4,3,08:27:07,09:04:00,['49'],['31']
5,12,09:20:40,09:22:40,[],['49']
6,13,09:25:26,09:46:13,['27'],[]
7,12,09:48:59,09:50:59,['39'],[]
8,11,09:56:41,09:58:41,['0'],[]
9,10,10:00:38,10:02:39,['41'],[]
10,8,10:08:21,10:10:22,[],['41']
11,3,10:14:31,10:20:52,[],"['39', '27']"
12,7,10:27:59,10:30:00,['17'],[]
13,0,10:33:27,10:40:31,[],"['17', '0']"
14,8,10:52:59,10:55:00,['43'],[]
15,3,10:59:09,11:01:09,['1'],['43']
16,11,11:12:13,11:14:13,[],['1']
17,12,11:19:55,11:35:00,['8'],[]
18,9,11:44:06,11:46:06,['37'],[]
19,3,11:53:42,11:55:43,[],"['37', '8']"
20,7,12:02:50,12:05:00,['48'],[]
21,10,12:21:03,12:23:03,[],['48']
22,13,12:30:30,13:15:00,['13'],[]
23,8,13:27:32,13:30:00,"['15', '22', '40']",[]
24,3,13:34:09,13:36:09,[],"['22', '13', '15']"
25,7,13:43:16,13:59:45,[],['40']
26,14,14:03:12,19:00:00,[],[]
