number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:34:50,[],[]
2,3,08:44:08,08:46:09,['12'],[]
3,1,08:53:04,08:55:04,['49'],['12']
4,3,09:01:59,09:35:00,['9'],['49']
5,0,09:44:18,09:46:18,[],['9']
6,3,09:55:36,10:05:00,"['21', '14']",[]
7,5,10:10:54,10:13:26,[],['14']
8,6,10:14:07,10:20:00,['42'],['21']
9,3,10:25:42,10:30:36,"['39', '36']",['42']
10,4,10:34:03,10:36:04,[],"['39', '36']"
11,3,10:39:31,11:20:00,['5'],[]
12,2,11:23:27,11:25:27,[],['5']
13,1,11:28:54,11:55:00,['3'],[]
14,3,12:01:55,12:03:55,"['37', '16']",[]
15,4,12:07:22,12:09:23,[],"['37', '16']"
16,5,12:15:05,12:17:05,['29'],['3']
17,3,12:22:59,12:25:00,['19'],['29']
18,2,12:28:27,12:30:28,[],['19']
19,1,12:33:55,12:35:55,['32'],[]
20,2,12:39:22,12:41:23,[],['32']
21,14,12:48:30,19:00:00,[],[]
