number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:49:29,[],[]
2,12,08:12:59,08:15:00,['10'],[]
3,10,08:21:55,08:25:00,['24'],[]
4,8,08:30:42,08:40:00,['12'],['10']
5,3,08:44:09,08:48:35,[],"['12', '24']"
6,8,08:52:44,09:45:00,['21'],[]
7,3,09:49:09,09:51:09,['4'],['21']
8,11,10:02:13,10:04:13,[],['4']
9,12,10:09:55,10:11:56,['36'],[]
10,3,10:28:36,10:30:36,"['2', '42', '33']",['36']
11,8,10:34:45,10:40:00,['47'],[]
12,9,10:43:27,10:54:06,[],"['2', '42']"
13,10,10:56:35,10:58:36,[],['33']
14,11,11:00:33,11:02:34,[],['47']
15,10,11:04:31,11:17:32,['30'],[]
16,8,11:23:14,11:41:38,['16'],[]
17,3,11:45:47,11:48:50,[],"['30', '16']"
18,8,11:52:59,11:55:00,['34'],[]
19,11,12:01:55,12:03:55,[],['34']
20,12,12:09:37,12:11:37,['11'],[]
21,11,12:17:19,12:19:57,['44'],[]
22,8,12:26:52,12:30:00,['28'],[]
23,3,12:34:09,12:49:09,[],"['11', '28']"
24,0,12:58:27,13:00:28,[],['44']
25,7,13:03:55,13:05:56,['45'],[]
26,10,13:21:59,13:23:59,[],['45']
27,7,13:40:02,13:42:03,['6'],[]
28,8,13:52:59,13:55:00,['35'],[]
29,12,14:07:32,14:14:56,[],['6']
30,13,14:17:42,14:27:07,[],['35']
31,14,14:51:25,19:00:00,[],[]
