number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:00:31,[],[]
2,8,08:12:59,08:15:00,['15'],[]
3,3,08:19:09,08:35:00,"['3', '6']",['15']
4,10,08:44:47,08:46:47,[],['3']
5,13,08:54:14,10:45:00,['18'],['6']
6,3,11:01:40,11:03:40,"['7', '13']",['18']
7,11,11:14:44,11:16:44,[],['7']
8,13,11:22:26,14:20:00,['0'],['13']
9,12,14:22:46,14:24:46,[],['0']
10,0,14:48:16,14:54:14,['19'],[]
11,13,15:18:32,15:20:32,[],['19']
12,10,15:27:59,15:44:59,['9'],[]
13,9,15:47:28,15:50:00,['17'],[]
14,3,15:57:36,15:59:36,[],['9']
15,0,16:08:54,16:25:55,[],['17']
16,14,16:25:54,19:00:00,[],[]
