number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,09:16:49,[],[]
2,3,09:26:07,09:28:07,['11'],[]
3,9,09:35:43,09:37:45,[],['11']
4,3,09:45:21,09:52:54,['10'],[]
5,8,09:57:03,10:16:28,[],['10']
6,11,10:23:23,11:40:00,['12'],[]
7,3,11:51:04,12:07:13,['1'],['12']
8,10,12:17:00,12:19:00,[],['1']
9,9,12:21:29,13:55:00,['2'],[]
10,8,13:58:27,14:15:00,['16'],[]
11,3,14:19:09,14:21:09,[],"['2', '16']"
12,0,14:30:27,15:50:00,['8'],[]
13,12,16:13:30,16:15:30,['5'],['8']
14,3,16:32:10,16:34:10,[],['5']
15,14,16:43:28,19:00:00,[],[]
