number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,10:44:46,['19'],[]
2,6,10:51:59,11:22:37,['5'],['19']
3,7,11:25:23,11:27:23,['4'],['5']
4,5,11:35:19,13:31:59,['26'],['4']
5,4,13:35:41,15:24:18,['14'],['26']
6,6,15:33:00,15:47:00,['10'],[]
7,7,15:49:46,15:51:46,[],"['14', '10']"
8,8,15:57:09,16:37:00,['13'],[]
9,4,16:49:55,17:02:13,['24'],['13']
10,6,17:10:55,17:12:55,['12'],[]
11,7,17:15:41,17:17:41,"['3', '11']","['24', '12']"
12,6,17:20:27,17:22:27,[],['11']
13,5,17:28:22,17:30:22,[],['3']
14,8,17:39:36,19:00:00,[],[]
